PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_4941560,sample_oslo_change_me_2015_2018,3,6,Tree,"6,010,387,083.041","1,067,890,491.245",451,Megan,8,2015
id_4941560,sample_oslo_change_me_2015_2018,3,6,Tree,"6,010,387,083.041","1,067,890,491.245",451,Megan,8,2018
id_4941560,sample_oslo_change_me_2015_2018,3,6,Tree,"6,010,387,083.041","1,067,890,491.245",451,Megan,8,2021
id_49462680,sample_oslo_change_me_2015_2018,11,6,Tree,"6,008,667,207.765","1,063,236,527.476",452,Megan,6,2015
id_49462680,sample_oslo_change_me_2015_2018,11,6,Tree,"6,008,667,207.765","1,063,236,527.476",452,Megan,6,2018
id_49462680,sample_oslo_change_me_2015_2018,11,6,Tree,"6,008,667,207.765","1,063,236,527.476",452,Megan,6,2021
id_49517953,sample_oslo_change_dw_2015_2018,14,1,Grass,"5,984,436,006.731","1,083,698,450.39",453,Megan,4,2015
id_49517953,sample_oslo_change_dw_2015_2018,14,1,Grass,"5,984,436,006.731","1,083,698,450.39",453,Megan,4,2018
id_49517953,sample_oslo_change_dw_2015_2018,14,1,Grass,"5,984,436,006.731","1,083,698,450.39",453,Megan,4,2021
id_49522290,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,004,885,890.072","1,077,865,500.302",454,Megan,6,2015
id_49522290,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,004,885,890.072","1,077,865,500.302",454,Megan,6,2018
id_49522290,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,004,885,890.072","1,077,865,500.302",454,Megan,6,2021
id_49528129,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,992,081,581.397","1,087,359,372.355",455,Megan,6,2015
id_49528129,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,992,081,581.397","1,087,359,372.355",455,Megan,6,2018
id_49528129,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,992,081,581.397","1,087,359,372.355",455,Megan,6,2021
id_49540382,sample_oslo_change_me_2018_2021,6,1,Bare,"5,990,895,460.517","1,080,979,290.567",456,Megan,1,2015
id_49540382,sample_oslo_change_me_2018_2021,6,1,Built,"5,990,895,460.517","1,080,979,290.567",456,Megan,1,2018
id_49540382,sample_oslo_change_me_2018_2021,6,1,Built,"5,990,895,460.517","1,080,979,290.567",456,Megan,1,2021
id_49553738,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,997,663,038.185","1,075,309,543.578",457,Megan,6,2015
id_49553738,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,997,663,038.185","1,075,309,543.578",457,Megan,6,2018
id_49553738,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,997,663,038.185","1,075,309,543.578",457,Megan,6,2021
id_49597876,sample_oslo_change_me_2015_2021,1,8,Mixed,"6,011,136,212.018","1,065,481,684.856",458,Megan,8,2015
id_49597876,sample_oslo_change_me_2015_2021,1,8,Mixed,"6,011,136,212.018","1,065,481,684.856",458,Megan,8,2018
id_49597876,sample_oslo_change_me_2015_2021,1,8,Mixed,"6,011,136,212.018","1,065,481,684.856",458,Megan,8,2021
id_49600727,sample_oslo_change_dw_2015_2018,11,6,Mixed,"5,989,557,730.201","1,073,595,465.133",459,Megan,6,2015
id_49600727,sample_oslo_change_dw_2015_2018,11,6,Mixed,"5,989,557,730.201","1,073,595,465.133",459,Megan,6,2018
id_49600727,sample_oslo_change_dw_2015_2018,11,6,Mixed,"5,989,557,730.201","1,073,595,465.133",459,Megan,6,2021
id_49633022,sample_oslo_change_dw_2015_2018,8,4,Grass,"5,995,921,759.224","1,077,259,508.469",460,Megan,1,2015
id_49633022,sample_oslo_change_dw_2015_2018,8,4,Grass,"5,995,921,759.224","1,077,259,508.469",460,Megan,1,2018
id_49633022,sample_oslo_change_dw_2015_2018,8,4,Grass,"5,995,921,759.224","1,077,259,508.469",460,Megan,1,2021
id_49694628,sample_oslo_change_me_2015_2018,15,6,Wetland,"5,983,469,719.532","1,084,055,624.384",462,Megan,4,2015
id_49648169,sample_oslo_change_dw_2015_2018,11,6,Wetland,"6,003,858,067.279","1,058,438,980.652",461,Megan,6,2015
id_49648169,sample_oslo_change_dw_2015_2018,11,6,Wetland,"6,003,858,067.279","1,058,438,980.652",461,Megan,6,2018
id_49648169,sample_oslo_change_dw_2015_2018,11,6,Wetland,"6,003,858,067.279","1,058,438,980.652",461,Megan,6,2021
id_49694628,sample_oslo_change_me_2015_2018,15,6,Tree,"5,983,469,719.532","1,084,055,624.384",462,Megan,4,2015
id_49694628,sample_oslo_change_me_2015_2018,15,6,Tree,"5,983,469,719.532","1,084,055,624.384",462,Megan,4,2018
id_49694628,sample_oslo_change_me_2015_2018,15,6,Tree,"5,983,469,719.532","1,084,055,624.384",462,Megan,4,2021
id_49694970,sample_oslo_change_me_2018_2021,4,8,Mixed,"6,006,487,153.26","1,067,368,776.422",463,Megan,8,2015
id_49694970,sample_oslo_change_me_2018_2021,4,8,Mixed,"6,006,487,153.26","1,067,368,776.422",463,Megan,8,2018
id_49694970,sample_oslo_change_me_2018_2021,4,8,Mixed,"6,006,487,153.26","1,067,368,776.422",463,Megan,8,2021
id_49712873,sample_oslo_change_dw_2015_2021,15,6,Grass,"6,002,707,619.207","1,053,179,470.96",464,Megan,4,2015
id_49712873,sample_oslo_change_dw_2015_2021,15,6,Grass,"6,002,707,619.207","1,053,179,470.96",464,Megan,4,2018
id_49712873,sample_oslo_change_dw_2015_2021,15,6,Grass,"6,002,707,619.207","1,053,179,470.96",464,Megan,4,2021
id_49753553,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,000,766,126.608","1,066,666,913.916",465,Megan,6,2015
id_49753553,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,000,766,126.608","1,066,666,913.916",465,Megan,6,2018
id_49753553,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,000,766,126.608","1,066,666,913.916",465,Megan,6,2021
id_49760960,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,999,497,512.359","1,058,804,181.029",466,Megan,6,2015
id_49760960,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,999,497,512.359","1,058,804,181.029",466,Megan,6,2018
id_49760960,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,999,497,512.359","1,058,804,181.029",466,Megan,6,2021
id_49777239,sample_oslo_change_me_2018_2021,1,8,Water,"6,007,372,284.819","1,063,369,854.597",467,Megan,8,2015
id_49777239,sample_oslo_change_me_2018_2021,1,8,Water,"6,007,372,284.819","1,063,369,854.597",467,Megan,8,2018
id_49777239,sample_oslo_change_me_2018_2021,1,8,Water,"6,007,372,284.819","1,063,369,854.597",467,Megan,8,2021
id_49792154,sample_oslo_change_dw_2018_2021,6,1,Built,"5,994,270,108.194","1,076,509,041.761",468,Megan,1,2015
id_49792154,sample_oslo_change_dw_2018_2021,6,1,Built,"5,994,270,108.194","1,076,509,041.761",468,Megan,1,2018
id_49792154,sample_oslo_change_dw_2018_2021,6,1,Built,"5,994,270,108.194","1,076,509,041.761",468,Megan,1,2021
id_49796179,sample_oslo_change_me_2015_2018,1,8,Water,"5,989,312,033.732","1,071,097,922.633",469,Megan,8,2015
id_49796179,sample_oslo_change_me_2015_2018,1,8,Water,"5,989,312,033.732","1,071,097,922.633",469,Megan,8,2018
id_49796179,sample_oslo_change_me_2015_2018,1,8,Water,"5,989,312,033.732","1,071,097,922.633",469,Megan,8,2021
id_49800022,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,005,340,272.469","1,076,794,424.229",470,Megan,6,2015
id_49800022,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,005,340,272.469","1,076,794,424.229",470,Megan,6,2018
id_49800022,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,005,340,272.469","1,076,794,424.229",470,Megan,6,2021
id_49804281,sample_oslo_change_dw_2015_2021,6,1,Mixed,"5,984,666,988.165","1,079,980,451.931",471,Megan,1,2015
id_49804281,sample_oslo_change_dw_2015_2021,6,1,Mixed,"5,984,666,988.165","1,079,980,451.931",471,Megan,1,2018
id_49804281,sample_oslo_change_dw_2015_2021,6,1,Mixed,"5,984,666,988.165","1,079,980,451.931",471,Megan,1,2021
id_4980584,sample_oslo_change_dw_2015_2021,13,8,Water,"5,988,470,601.364","1,082,920,337.256",472,Megan,7,2015
id_4980584,sample_oslo_change_dw_2015_2021,13,8,Water,"5,988,470,601.364","1,082,920,337.256",472,Megan,7,2018
id_4980584,sample_oslo_change_dw_2015_2021,13,8,Water,"5,988,470,601.364","1,082,920,337.256",472,Megan,7,2021
id_49826588,sample_oslo_change_me_2018_2021,4,8,Water,"6,012,687,087.365","1,063,507,194.91",473,Megan,8,2015
id_49826588,sample_oslo_change_me_2018_2021,4,8,Water,"6,012,687,087.365","1,063,507,194.91",473,Megan,8,2018
id_49826588,sample_oslo_change_me_2018_2021,4,8,Water,"6,012,687,087.365","1,063,507,194.91",473,Megan,8,2021
id_49842893,sample_oslo_change_me_2015_2021,6,1,Tree,"5,990,602,497.577","1,079,425,739.76",474,Megan,1,2015
id_49842893,sample_oslo_change_me_2015_2021,6,1,Tree,"5,990,602,497.577","1,079,425,739.76",474,Megan,1,2018
id_49842893,sample_oslo_change_me_2015_2021,6,1,Tree,"5,990,602,497.577","1,079,425,739.76",474,Megan,1,2021
id_49892644,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,996,143,376.546","1,072,041,022.506",475,Megan,6,2015
id_49892644,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,996,143,376.546","1,072,041,022.506",475,Megan,6,2018
id_49892644,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,996,143,376.546","1,072,041,022.506",475,Megan,6,2021
id_49894204,sample_oslo_change_me_2015_2018,11,6,Tree,"6,000,688,538.25","1,074,734,319.542",476,Megan,6,2015
id_49894204,sample_oslo_change_me_2015_2018,11,6,Tree,"6,000,688,538.25","1,074,734,319.542",476,Megan,6,2018
id_49894204,sample_oslo_change_me_2015_2018,11,6,Tree,"6,000,688,538.25","1,074,734,319.542",476,Megan,6,2021
id_49923177,sample_oslo_change_dw_2018_2021,6,1,Mixed,"5,993,393,894.837","1,070,055,384.807",477,Megan,1,2015
id_49923177,sample_oslo_change_dw_2018_2021,6,1,Mixed,"5,993,393,894.837","1,070,055,384.807",477,Megan,1,2018
id_49923177,sample_oslo_change_dw_2018_2021,6,1,Mixed,"5,993,393,894.837","1,070,055,384.807",477,Megan,1,2021
id_49931751,sample_oslo_change_dw_2018_2021,4,8,Built,"5,989,014,165.782","1,077,999,273.333",478,Megan,8,2015
id_49931751,sample_oslo_change_dw_2018_2021,4,8,Built,"5,989,014,165.782","1,077,999,273.333",478,Megan,8,2018
id_49931751,sample_oslo_change_dw_2018_2021,4,8,Built,"5,989,014,165.782","1,077,999,273.333",478,Megan,8,2021
id_49933686,sample_oslo_change_dw_2015_2018,5,8,Bare,"5,990,978,399.796","1,069,323,646.324",479,Megan,1,2015
id_49933686,sample_oslo_change_dw_2015_2018,5,8,Bare,"5,990,978,399.796","1,069,323,646.324",479,Megan,1,2018
id_49933686,sample_oslo_change_dw_2015_2018,5,8,Bare,"5,990,978,399.796","1,069,323,646.324",479,Megan,1,2021
id_49972021,sample_oslo_change_dw_2018_2021,2,1,Water,"5,989,925,160.127","1,069,502,456.276",480,Megan,8,2015
id_49972021,sample_oslo_change_dw_2018_2021,2,1,Water,"5,989,925,160.127","1,069,502,456.276",480,Megan,8,2018
id_49972021,sample_oslo_change_dw_2018_2021,2,1,Water,"5,989,925,160.127","1,069,502,456.276",480,Megan,8,2021
id_49980656,sample_oslo_change_me_2015_2018,6,1,Bare,"5,981,896,102.77","1,085,467,375.778",481,Megan,1,2015
id_49980656,sample_oslo_change_me_2015_2018,6,1,Bare,"5,981,896,102.77","1,085,467,375.778",481,Megan,1,2018
id_49980656,sample_oslo_change_me_2015_2018,6,1,Bare,"5,981,896,102.77","1,085,467,375.778",481,Megan,1,2021
id_50005175,sample_oslo_change_dw_2015_2021,4,4,Built,"5,987,372,324.774","1,083,753,297.333",482,Megan,8,2015
id_50005175,sample_oslo_change_dw_2015_2021,4,4,Built,"5,987,372,324.774","1,083,753,297.333",482,Megan,8,2018
id_50005175,sample_oslo_change_dw_2015_2021,4,4,Built,"5,987,372,324.774","1,083,753,297.333",482,Megan,8,2021
id_50031589,sample_oslo_change_me_2018_2021,11,6,Tree,"5,997,886,885.058","1,074,694,187.632",483,Megan,6,2015
id_50031589,sample_oslo_change_me_2018_2021,11,6,Tree,"5,997,886,885.058","1,074,694,187.632",483,Megan,6,2018
id_50031589,sample_oslo_change_me_2018_2021,11,6,Tree,"5,997,886,885.058","1,074,694,187.632",483,Megan,6,2021
id_50060827,sample_oslo_change_me_2015_2021,2,8,Water,"5,987,173,448.867","1,077,936,845.919",484,Megan,8,2015
id_50060827,sample_oslo_change_me_2015_2021,2,8,Water,"5,987,173,448.867","1,077,936,845.919",484,Megan,8,2018
id_50060827,sample_oslo_change_me_2015_2021,2,8,Water,"5,987,173,448.867","1,077,936,845.919",484,Megan,8,2021
id_50127233,sample_oslo_change_dw_2018_2021,6,1,Grass,"5,995,495,023.253","1,064,450,294.782",485,Megan,1,2015
id_50127233,sample_oslo_change_dw_2018_2021,6,1,Grass,"5,995,495,023.253","1,064,450,294.782",485,Megan,1,2018
id_50127233,sample_oslo_change_dw_2018_2021,6,1,Grass,"5,995,495,023.253","1,064,450,294.782",485,Megan,1,2021
id_50152421,sample_oslo_change_me_2015_2021,15,6,Tree,"5,991,967,874.32","1,066,386,882.37",486,Megan,4,2015
id_50152421,sample_oslo_change_me_2015_2021,15,6,Tree,"5,991,967,874.32","1,066,386,882.37",486,Megan,4,2018
id_50152421,sample_oslo_change_me_2015_2021,15,6,Tree,"5,991,967,874.32","1,066,386,882.37",486,Megan,4,2021
id_50160584,sample_oslo_change_me_2018_2021,6,1,Grass,"5,994,777,107.984","1,090,429,909.34",487,Megan,1,2015
id_50160584,sample_oslo_change_me_2018_2021,6,1,Grass,"5,994,777,107.984","1,090,429,909.34",487,Megan,1,2018
id_50160584,sample_oslo_change_me_2018_2021,6,1,Grass,"5,994,777,107.984","1,090,429,909.34",487,Megan,1,2021
id_501726,sample_oslo_change_me_2018_2021,15,6,Mixed,"5,985,282,344.11","1,085,459,349.396",488,Megan,6,2015
id_501726,sample_oslo_change_me_2018_2021,15,6,Mixed,"5,985,282,344.11","1,085,459,349.396",488,Megan,6,2018
id_501726,sample_oslo_change_me_2018_2021,15,6,Mixed,"5,985,282,344.11","1,085,459,349.396",488,Megan,6,2021
id_5021243,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,998,005,497.146","1,064,073,054.833",489,Megan,6,2015
id_5021243,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,998,005,497.146","1,064,073,054.833",489,Megan,6,2018
id_5021243,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,998,005,497.146","1,064,073,054.833",489,Megan,6,2021
id_50224573,sample_oslo_change_me_2015_2021,10,1,Grass,"5,987,543,554.255","1,081,761,862.802",490,Megan,6,2015
id_50224573,sample_oslo_change_me_2015_2021,10,1,Grass,"5,987,543,554.255","1,081,761,862.802",490,Megan,6,2018
id_50224573,sample_oslo_change_me_2015_2021,10,1,Grass,"5,987,543,554.255","1,081,761,862.802",490,Megan,6,2021
id_50257673,sample_oslo_change_me_2018_2021,11,6,Tree,"6,003,535,228.363","1,080,772,834.189",491,Megan,6,2015
id_50257673,sample_oslo_change_me_2018_2021,11,6,Tree,"6,003,535,228.363","1,080,772,834.189",491,Megan,6,2018
id_50257673,sample_oslo_change_me_2018_2021,11,6,Tree,"6,003,535,228.363","1,080,772,834.189",491,Megan,6,2021
id_50309719,sample_oslo_change_dw_2015_2021,6,1,Mixed,"5,988,516,530.105","1,079,581,362.387",492,Megan,1,2015
id_50309719,sample_oslo_change_dw_2015_2021,6,1,Mixed,"5,988,516,530.105","1,079,581,362.387",492,Megan,1,2018
id_50309719,sample_oslo_change_dw_2015_2021,6,1,Mixed,"5,988,516,530.105","1,079,581,362.387",492,Megan,1,2021
id_50351490,sample_oslo_change_dw_2018_2021,8,4,Built,"5,995,777,284.35","1,090,827,661.154",493,Megan,1,2015
id_50351490,sample_oslo_change_dw_2018_2021,8,4,Built,"5,995,777,284.35","1,090,827,661.154",493,Megan,1,2018
id_50351490,sample_oslo_change_dw_2018_2021,8,4,Grass,"5,995,777,284.35","1,090,827,661.154",493,Megan,1,2021
id_50382290,sample_oslo_change_me_2015_2021,11,6,Tree,"5,983,194,592.997","1,087,662,591.226",494,Megan,6,2015
id_50382290,sample_oslo_change_me_2015_2021,11,6,Tree,"5,983,194,592.997","1,087,662,591.226",494,Megan,6,2018
id_50382290,sample_oslo_change_me_2015_2021,11,6,Tree,"5,983,194,592.997","1,087,662,591.226",494,Megan,6,2021
id_50383625,sample_oslo_change_dw_2015_2021,6,1,Grass,"5,996,757,840.672","1,088,232,464.341",495,Megan,1,2015
id_50383625,sample_oslo_change_dw_2015_2021,6,1,Grass,"5,996,757,840.672","1,088,232,464.341",495,Megan,1,2018
id_50383625,sample_oslo_change_dw_2015_2021,6,1,Grass,"5,996,757,840.672","1,088,232,464.341",495,Megan,1,2021
id_50387859,sample_oslo_change_me_2018_2021,7,6,Grass,"5,995,054,018.159","1,093,006,377.929",496,Megan,1,2015
id_50387859,sample_oslo_change_me_2018_2021,7,6,Grass,"5,995,054,018.159","1,093,006,377.929",496,Megan,1,2018
id_50387859,sample_oslo_change_me_2018_2021,7,6,Grass,"5,995,054,018.159","1,093,006,377.929",496,Megan,1,2021
id_50425044,sample_oslo_change_me_2015_2018,6,1,Built,"5,983,435,830.364","1,079,361,082.795",497,Megan,1,2015
id_50425044,sample_oslo_change_me_2015_2018,6,1,Built,"5,983,435,830.364","1,079,361,082.795",497,Megan,1,2018
id_50425044,sample_oslo_change_me_2015_2018,6,1,Built,"5,983,435,830.364","1,079,361,082.795",497,Megan,1,2021
id_50433871,sample_oslo_change_me_2015_2018,7,6,Mixed,"5,990,029,503.092","1,081,915,701.789",498,Megan,1,2015
id_50433871,sample_oslo_change_me_2015_2018,7,6,Mixed,"5,990,029,503.092","1,081,915,701.789",498,Megan,1,2018
id_50433871,sample_oslo_change_me_2015_2018,7,6,Mixed,"5,990,029,503.092","1,081,915,701.789",498,Megan,1,2021
id_50443068,sample_oslo_change_dw_2015_2021,4,8,Mixed,"5,996,632,985.842","1,063,216,907.431",499,Megan,8,2015
id_50443068,sample_oslo_change_dw_2015_2021,4,8,Mixed,"5,996,632,985.842","1,063,216,907.431",499,Megan,8,2018
id_50443068,sample_oslo_change_dw_2015_2021,4,8,Skip,"5,996,632,985.842","1,063,216,907.431",499,Megan,8,2021
id_50443910,sample_oslo_change_dw_2015_2021,16,2,Skip,"5,991,426,093.542","1,068,040,762.951",500,Megan,4,2015
id_50443910,sample_oslo_change_dw_2015_2021,16,2,Skip,"5,991,426,093.542","1,068,040,762.951",500,Megan,4,2018
id_50443910,sample_oslo_change_dw_2015_2021,16,2,Crops,"5,991,426,093.542","1,068,040,762.951",500,Megan,4,2021
id_50446982,sample_oslo_change_me_2015_2018,6,1,Crops,"5,990,294,819.605","1,074,223,752.471",501,Megan,1,2015
id_50446982,sample_oslo_change_me_2015_2018,6,1,Crops,"5,990,294,819.605","1,074,223,752.471",501,Megan,1,2018
