PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_90694428,sample_oslo_change_me_2015_2021,13,8,Water,"5,988,797,453.471","1,082,652,345.283",151,Zander2,4,2015
id_90694428,sample_oslo_change_me_2015_2021,13,8,Water,"5,988,797,453.471","1,082,652,345.283",151,Zander2,4,2018
id_90694428,sample_oslo_change_me_2015_2021,13,8,Water,"5,988,797,453.471","1,082,652,345.283",151,Zander2,4,2021
id_90730087,sample_oslo_change_me_2018_2021,10,1,Tree,"5,983,802,368.471","1,085,323,346.814",152,Zander2,6,2015
id_90730087,sample_oslo_change_me_2018_2021,10,1,Tree,"5,983,802,368.471","1,085,323,346.814",152,Zander2,6,2018
id_90730087,sample_oslo_change_me_2018_2021,10,1,Tree,"5,983,802,368.471","1,085,323,346.814",152,Zander2,6,2021
id_90788832,sample_oslo_change_me_2015_2021,13,8,Water,"5,988,589,659.362","1,082,748,215.955",153,Zander2,8,2015
id_90788832,sample_oslo_change_me_2015_2021,13,8,Water,"5,988,589,659.362","1,082,748,215.955",153,Zander2,8,2018
id_90788832,sample_oslo_change_me_2015_2021,13,8,Water,"5,988,589,659.362","1,082,748,215.955",153,Zander2,8,2021
id_90809845,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,990,559,244.297","1,089,562,614.185",154,Zander2,6,2015
id_90809845,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,990,559,244.297","1,089,562,614.185",154,Zander2,6,2018
id_90809845,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,990,559,244.297","1,089,562,614.185",154,Zander2,6,2021
id_90815270,sample_oslo_change_me_2015_2021,2,8,Water,"5,988,992,316.187","1,075,603,398.337",155,Zander2,8,2015
id_90815270,sample_oslo_change_me_2015_2021,2,8,Water,"5,988,992,316.187","1,075,603,398.337",155,Zander2,8,2018
id_90815270,sample_oslo_change_me_2015_2021,2,8,Water,"5,988,992,316.187","1,075,603,398.337",155,Zander2,8,2021
id_90851927,sample_oslo_change_me_2015_2018,5,8,Skip,"5,986,928,644.219","1,078,120,114.972",156,Zander2,8,2015
id_90851927,sample_oslo_change_me_2015_2018,5,8,Skip,"5,986,928,644.219","1,078,120,114.972",156,Zander2,8,2018
id_90851927,sample_oslo_change_me_2015_2018,5,8,Skip,"5,986,928,644.219","1,078,120,114.972",156,Zander2,8,2021
id_90882691,sample_oslo_change_dw_2015_2018,10,1,Tree,"6,001,640,110.415","1,059,139,951.338",157,Zander2,6,2015
id_90882691,sample_oslo_change_dw_2015_2018,10,1,Tree,"6,001,640,110.415","1,059,139,951.338",157,Zander2,6,2018
id_90882691,sample_oslo_change_dw_2015_2018,10,1,Tree,"6,001,640,110.415","1,059,139,951.338",157,Zander2,6,2021
id_90886871,sample_oslo_change_dw_2018_2021,8,1,Bare,"5,983,879,510.919","1,085,577,515.574",158,Zander2,1,2015
