PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_83898268,sample_oslo_change_me_2015_2018,14,1,Mixed,"5,987,396,403.92","1,079,395,863.783",501,Zander1,1,2015
id_83898268,sample_oslo_change_me_2015_2018,14,1,Mixed,"5,987,396,403.92","1,079,395,863.783",501,Zander1,1,2018
id_83898268,sample_oslo_change_me_2015_2018,14,1,Mixed,"5,987,396,403.92","1,079,395,863.783",501,Zander1,1,2021
id_83898718,sample_oslo_change_me_2015_2018,5,8,Water,"5,986,765,441.121","1,078,236,497.509",502,Zander1,8,2015
id_83898718,sample_oslo_change_me_2015_2018,5,8,Water,"5,986,765,441.121","1,078,236,497.509",502,Zander1,8,2018
id_83898718,sample_oslo_change_me_2015_2018,5,8,Water,"5,986,765,441.121","1,078,236,497.509",502,Zander1,8,2021
id_84020409,sample_oslo_change_me_2015_2021,6,1,Built,"5,991,508,586.911","1,079,492,626.276",503,Zander1,1,2015
id_84020409,sample_oslo_change_me_2015_2021,6,1,Built,"5,991,508,586.911","1,079,492,626.276",503,Zander1,1,2018
id_84020409,sample_oslo_change_me_2015_2021,6,1,Built,"5,991,508,586.911","1,079,492,626.276",503,Zander1,1,2021
id_84021413,sample_oslo_change_dw_2018_2021,11,6,Grass,"6,004,811,423.084","1,081,381,501.482",504,Zander1,5,2015
id_84021413,sample_oslo_change_dw_2018_2021,11,6,Grass,"6,004,811,423.084","1,081,381,501.482",504,Zander1,5,2018
id_84021413,sample_oslo_change_dw_2018_2021,11,6,Grass,"6,004,811,423.084","1,081,381,501.482",504,Zander1,5,2021
id_84032386,sample_oslo_change_me_2015_2021,1,8,Water,"5,987,159,179.744","1,073,631,137.941",505,Zander1,8,2015
id_84032386,sample_oslo_change_me_2015_2021,1,8,Water,"5,987,159,179.744","1,073,631,137.941",505,Zander1,8,2018
id_84032386,sample_oslo_change_me_2015_2021,1,8,Water,"5,987,159,179.744","1,073,631,137.941",505,Zander1,8,2021
