PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_68124131,sample_oslo_change_dw_2015_2018,6,1,Skip,"5,993,932,108.334","1,070,816,553.356",551,Anders,1,2015
id_68124131,sample_oslo_change_dw_2015_2018,6,1,Skip,"5,993,932,108.334","1,070,816,553.356",551,Anders,1,2018
id_68124131,sample_oslo_change_dw_2015_2018,6,1,Skip,"5,993,932,108.334","1,070,816,553.356",551,Anders,1,2021
id_68144528,sample_oslo_change_me_2015_2021,16,2,Grass,"5,991,426,093.542","1,068,040,762.951",552,Anders,4,2015
id_68144528,sample_oslo_change_me_2015_2021,16,2,Grass,"5,991,426,093.542","1,068,040,762.951",552,Anders,4,2018
id_68144528,sample_oslo_change_me_2015_2021,16,2,Grass,"5,991,426,093.542","1,068,040,762.951",552,Anders,4,2021
id_68148111,sample_oslo_change_dw_2015_2018,11,6,Skip,"6,000,944,490.651","1,077,115,479.504",553,Anders,6,2015
id_68148111,sample_oslo_change_dw_2015_2018,11,6,Skip,"6,000,944,490.651","1,077,115,479.504",553,Anders,6,2018
id_68148111,sample_oslo_change_dw_2015_2018,11,6,Skip,"6,000,944,490.651","1,077,115,479.504",553,Anders,6,2021
id_68162696,sample_oslo_change_me_2018_2021,11,6,Tree,"5,999,096,639.174","1,086,070,692.15",554,Anders,6,2015
id_68162696,sample_oslo_change_me_2018_2021,11,6,Tree,"5,999,096,639.174","1,086,070,692.15",554,Anders,6,2018
id_68162696,sample_oslo_change_me_2018_2021,11,6,Tree,"5,999,096,639.174","1,086,070,692.15",554,Anders,6,2021
id_68202217,sample_oslo_change_dw_2018_2021,11,6,Crops,"5,997,137,310.171","1,063,080,458.939",555,Anders,6,2015
id_68202217,sample_oslo_change_dw_2018_2021,11,6,Crops,"5,997,137,310.171","1,063,080,458.939",555,Anders,6,2018
id_68202217,sample_oslo_change_dw_2018_2021,11,6,Crops,"5,997,137,310.171","1,063,080,458.939",555,Anders,6,2021
id_68247386,sample_oslo_change_dw_2015_2021,5,8,Built,"5,994,194,749.386","1,063,544,651.358",556,Anders,1,2015
id_68247386,sample_oslo_change_dw_2015_2021,5,8,Built,"5,994,194,749.386","1,063,544,651.358",556,Anders,1,2018
id_68247386,sample_oslo_change_dw_2015_2021,5,8,Built,"5,994,194,749.386","1,063,544,651.358",556,Anders,1,2021
id_68250155,sample_oslo_change_dw_2015_2021,11,6,Built,"5,999,086,383.242","1,080,351,003.229",557,Anders,6,2015
id_68250155,sample_oslo_change_dw_2015_2021,11,6,Built,"5,999,086,383.242","1,080,351,003.229",557,Anders,6,2018
id_68250155,sample_oslo_change_dw_2015_2021,11,6,Built,"5,999,086,383.242","1,080,351,003.229",557,Anders,6,2021
id_68289585,sample_oslo_change_dw_2015_2021,13,8,Water,"5,988,505,382.352","1,082,993,912.423",558,Anders,7,2015
id_68289585,sample_oslo_change_dw_2015_2021,13,8,Water,"5,988,505,382.352","1,082,993,912.423",558,Anders,7,2018
id_68289585,sample_oslo_change_dw_2015_2021,13,8,Water,"5,988,505,382.352","1,082,993,912.423",558,Anders,7,2021
id_68315469,sample_oslo_change_dw_2015_2018,16,2,Built,"5,982,087,844.116","1,083,337,263.204",559,Anders,4,2015
id_68315469,sample_oslo_change_dw_2015_2018,16,2,Built,"5,982,087,844.116","1,083,337,263.204",559,Anders,4,2018
id_68315469,sample_oslo_change_dw_2015_2018,16,2,Built,"5,982,087,844.116","1,083,337,263.204",559,Anders,4,2021
id_68336579,sample_oslo_change_me_2018_2021,11,6,Shrub,"6,010,386,637.131","1,062,170,356.414",560,Anders,6,2015
id_68336579,sample_oslo_change_me_2018_2021,11,6,Shrub,"6,010,386,637.131","1,062,170,356.414",560,Anders,6,2018
id_68336579,sample_oslo_change_me_2018_2021,11,6,Shrub,"6,010,386,637.131","1,062,170,356.414",560,Anders,6,2021
id_68336757,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,999,105,557.376","1,080,907,944.95",561,Anders,6,2015
id_68336757,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,999,105,557.376","1,080,907,944.95",561,Anders,6,2018
id_68336757,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,999,105,557.376","1,080,907,944.95",561,Anders,6,2021
id_68343764,sample_oslo_change_me_2015_2018,11,6,Tree,"5,993,128,132.414","1,063,384,569.631",562,Anders,6,2015
id_68343764,sample_oslo_change_me_2015_2018,11,6,Tree,"5,993,128,132.414","1,063,384,569.631",562,Anders,6,2018
id_68343764,sample_oslo_change_me_2015_2018,11,6,Tree,"5,993,128,132.414","1,063,384,569.631",562,Anders,6,2021
id_68356282,sample_oslo_change_dw_2015_2021,11,6,Mixed,"5,989,557,730.201","1,073,595,465.133",563,Anders,6,2015
id_68356282,sample_oslo_change_dw_2015_2021,11,6,Mixed,"5,989,557,730.201","1,073,595,465.133",563,Anders,6,2018
id_68356282,sample_oslo_change_dw_2015_2021,11,6,Mixed,"5,989,557,730.201","1,073,595,465.133",563,Anders,6,2021
id_6835873,sample_oslo_change_dw_2015_2021,6,1,Tree,"5,991,967,874.32","1,066,386,882.37",564,Anders,1,2015
id_6835873,sample_oslo_change_dw_2015_2021,6,1,Tree,"5,991,967,874.32","1,066,386,882.37",564,Anders,1,2018
id_6835873,sample_oslo_change_dw_2015_2021,6,1,Tree,"5,991,967,874.32","1,066,386,882.37",564,Anders,1,2021
id_68360354,sample_oslo_change_me_2015_2021,11,6,Tree,"6,000,806,704.428","1,070,507,537.653",565,Anders,6,2015
id_68360354,sample_oslo_change_me_2015_2021,11,6,Tree,"6,000,806,704.428","1,070,507,537.653",565,Anders,6,2018
id_68360354,sample_oslo_change_me_2015_2021,11,6,Tree,"6,000,806,704.428","1,070,507,537.653",565,Anders,6,2021
id_68384313,sample_oslo_change_me_2015_2021,11,6,Tree,"6,008,116,508.785","1,076,745,374.117",566,Anders,6,2015
id_68384313,sample_oslo_change_me_2015_2021,11,6,Tree,"6,008,116,508.785","1,076,745,374.117",566,Anders,6,2018
id_68384313,sample_oslo_change_me_2015_2021,11,6,Tree,"6,008,116,508.785","1,076,745,374.117",566,Anders,6,2021
id_68399130,sample_oslo_change_dw_2018_2021,4,1,Built,"5,996,449,270.879","1,072,701,861.282",567,Anders,8,2015
id_68399130,sample_oslo_change_dw_2018_2021,4,1,Built,"5,996,449,270.879","1,072,701,861.282",567,Anders,8,2018
id_68399130,sample_oslo_change_dw_2018_2021,4,1,Built,"5,996,449,270.879","1,072,701,861.282",567,Anders,8,2021
id_68417217,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,008,212,825.368","1,066,557,665.94",568,Anders,6,2015
id_68417217,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,008,212,825.368","1,066,557,665.94",568,Anders,6,2018
id_68417217,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,008,212,825.368","1,066,557,665.94",568,Anders,6,2021
id_68428204,sample_oslo_change_dw_2018_2021,6,1,Grass,"5,994,988,915.284","1,085,016,560.661",569,Anders,1,2015
id_68428204,sample_oslo_change_dw_2018_2021,6,1,Grass,"5,994,988,915.284","1,085,016,560.661",569,Anders,1,2018
id_68428204,sample_oslo_change_dw_2018_2021,6,1,Grass,"5,994,988,915.284","1,085,016,560.661",569,Anders,1,2021
id_68476906,sample_oslo_change_dw_2015_2021,4,8,Built,"5,989,312,925.553","1,077,818,679.741",570,Anders,8,2015
id_68476906,sample_oslo_change_dw_2015_2021,4,8,Built,"5,989,312,925.553","1,077,818,679.741",570,Anders,8,2018
id_68476906,sample_oslo_change_dw_2015_2021,4,8,Built,"5,989,312,925.553","1,077,818,679.741",570,Anders,8,2021
id_68510590,sample_oslo_change_dw_2018_2021,15,6,Tree,"5,998,181,631.638","1,062,146,277.268",571,Anders,6,2015
id_68510590,sample_oslo_change_dw_2018_2021,15,6,Tree,"5,998,181,631.638","1,062,146,277.268",571,Anders,6,2018
id_68510590,sample_oslo_change_dw_2018_2021,15,6,Tree,"5,998,181,631.638","1,062,146,277.268",571,Anders,6,2021
id_68513016,sample_oslo_change_me_2015_2021,11,6,Shrub,"6,001,694,957.358","1,064,902,001.719",572,Anders,6,2015
id_68513016,sample_oslo_change_me_2015_2021,11,6,Shrub,"6,001,694,957.358","1,064,902,001.719",572,Anders,6,2018
id_68513016,sample_oslo_change_me_2015_2021,11,6,Shrub,"6,001,694,957.358","1,064,902,001.719",572,Anders,6,2021
id_6852653,sample_oslo_change_me_2018_2021,14,1,Built,"5,992,479,779.121","1,083,320,318.62",573,Anders,1,2015
id_6852653,sample_oslo_change_me_2018_2021,14,1,Built,"5,992,479,779.121","1,083,320,318.62",573,Anders,1,2018
id_6852653,sample_oslo_change_me_2018_2021,14,1,Built,"5,992,479,779.121","1,083,320,318.62",573,Anders,1,2021
id_68536217,sample_oslo_change_dw_2015_2018,14,3,Crops,"5,997,741,518.364","1,062,160,546.391",574,Anders,4,2015
id_68536217,sample_oslo_change_dw_2015_2018,14,3,Bare,"5,997,741,518.364","1,062,160,546.391",574,Anders,4,2018
id_68536217,sample_oslo_change_dw_2015_2018,14,3,Crops,"5,997,741,518.364","1,062,160,546.391",574,Anders,4,2021
id_68540880,sample_oslo_change_dw_2015_2021,6,1,Built,"5,994,270,108.194","1,076,509,041.761",575,Anders,1,2015
id_68540880,sample_oslo_change_dw_2015_2021,6,1,Built,"5,994,270,108.194","1,076,509,041.761",575,Anders,1,2018
id_68540880,sample_oslo_change_dw_2015_2021,6,1,Built,"5,994,270,108.194","1,076,509,041.761",575,Anders,1,2021
id_68554626,sample_oslo_change_dw_2018_2021,2,1,Water,"5,990,956,996.111","1,069,590,746.477",576,Anders,8,2015
id_68554626,sample_oslo_change_dw_2018_2021,2,1,Water,"5,990,956,996.111","1,069,590,746.477",576,Anders,8,2018
id_68554626,sample_oslo_change_dw_2018_2021,2,1,Water,"5,990,956,996.111","1,069,590,746.477",576,Anders,8,2021
id_68563400,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,997,663,038.185","1,075,309,543.578",577,Anders,6,2015
id_68563400,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,997,663,038.185","1,075,309,543.578",577,Anders,6,2018
id_68563400,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,997,663,038.185","1,075,309,543.578",577,Anders,6,2021
id_68569216,sample_oslo_change_me_2018_2021,1,8,Water,"5,990,438,848.569","1,075,572,184.63",578,Anders,8,2015
id_68569216,sample_oslo_change_me_2018_2021,1,8,Water,"5,990,438,848.569","1,075,572,184.63",578,Anders,8,2018
id_68569216,sample_oslo_change_me_2018_2021,1,8,Water,"5,990,438,848.569","1,075,572,184.63",578,Anders,8,2021
id_68628745,sample_oslo_change_dw_2018_2021,15,6,Shrub,"6,005,403,591.704","1,079,456,061.647",579,Anders,4,2015
id_68628745,sample_oslo_change_dw_2018_2021,15,6,Shrub,"6,005,403,591.704","1,079,456,061.647",579,Anders,4,2018
id_68628745,sample_oslo_change_dw_2018_2021,15,6,Shrub,"6,005,403,591.704","1,079,456,061.647",579,Anders,4,2021
id_68650489,sample_oslo_change_dw_2015_2018,6,1,Grass,"5,994,732,516.973","1,066,525,114.503",580,Anders,1,2015
id_68650489,sample_oslo_change_dw_2015_2018,6,1,Grass,"5,994,732,516.973","1,066,525,114.503",580,Anders,1,2018
id_68650489,sample_oslo_change_dw_2015_2018,6,1,Grass,"5,994,732,516.973","1,066,525,114.503",580,Anders,1,2021
id_68655187,sample_oslo_change_me_2015_2021,11,6,Tree,"5,983,754,210.179","1,080,377,311.925",581,Anders,6,2015
id_68655187,sample_oslo_change_me_2015_2021,11,6,Tree,"5,983,754,210.179","1,080,377,311.925",581,Anders,6,2018
id_68655187,sample_oslo_change_me_2015_2021,11,6,Tree,"5,983,754,210.179","1,080,377,311.925",581,Anders,6,2021
id_68660153,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,004,939,399.284","1,067,595,744.665",582,Anders,6,2015
id_68660153,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,004,939,399.284","1,067,595,744.665",582,Anders,6,2018
id_68660153,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,004,939,399.284","1,067,595,744.665",582,Anders,6,2021
id_68672638,sample_oslo_change_me_2015_2021,7,6,Built,"5,991,893,853.242","1,082,822,682.943",583,Anders,1,2015
id_68672638,sample_oslo_change_me_2015_2021,7,6,Built,"5,991,893,853.242","1,082,822,682.943",583,Anders,1,2018
id_68672638,sample_oslo_change_me_2015_2021,7,6,Built,"5,991,893,853.242","1,082,822,682.943",583,Anders,1,2021
id_68679781,sample_oslo_change_me_2018_2021,11,6,Tree,"6,001,448,369.07","1,070,899,492.636",584,Anders,6,2015
id_68679781,sample_oslo_change_me_2018_2021,11,6,Tree,"6,001,448,369.07","1,070,899,492.636",584,Anders,6,2018
id_68679781,sample_oslo_change_me_2018_2021,11,6,Tree,"6,001,448,369.07","1,070,899,492.636",584,Anders,6,2021
id_68680095,sample_oslo_change_dw_2015_2021,3,8,Water,"5,992,669,290.916","1,070,536,967.72",585,Anders,8,2015
id_68680095,sample_oslo_change_dw_2015_2021,3,8,Water,"5,992,669,290.916","1,070,536,967.72",585,Anders,8,2018
id_68680095,sample_oslo_change_dw_2015_2021,3,8,Water,"5,992,669,290.916","1,070,536,967.72",585,Anders,8,2021
id_68748519,sample_oslo_change_me_2015_2018,10,1,Built,"5,993,866,113.638","1,068,969,593.7",586,Anders,6,2015
id_68748519,sample_oslo_change_me_2015_2018,10,1,Built,"5,993,866,113.638","1,068,969,593.7",586,Anders,6,2018
id_68748519,sample_oslo_change_me_2015_2018,10,1,Built,"5,993,866,113.638","1,068,969,593.7",586,Anders,6,2021
id_6877731,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,992,081,581.397","1,087,359,372.355",587,Anders,6,2015
id_6877731,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,992,081,581.397","1,087,359,372.355",587,Anders,6,2018
id_6877731,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,992,081,581.397","1,087,359,372.355",587,Anders,6,2021
id_68806627,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,006,162,084.793","1,066,777,499.622",588,Anders,6,2015
id_68806627,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,006,162,084.793","1,066,777,499.622",588,Anders,6,2018
id_68806627,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,006,162,084.793","1,066,777,499.622",588,Anders,6,2021
id_68873106,sample_oslo_change_me_2018_2021,11,6,Tree,"5,998,005,497.146","1,064,073,054.833",589,Anders,6,2015
id_68873106,sample_oslo_change_me_2018_2021,11,6,Tree,"5,998,005,497.146","1,064,073,054.833",589,Anders,6,2018
id_68873106,sample_oslo_change_me_2018_2021,11,6,Tree,"5,998,005,497.146","1,064,073,054.833",589,Anders,6,2021
