PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_69174945,sample_oslo_change_dw_2015_2018,13,8,Water,"5,988,942,820.165","1,082,553,353.239",601,Anders,8,2015
id_69174945,sample_oslo_change_dw_2015_2018,13,8,Water,"5,988,942,820.165","1,082,553,353.239",601,Anders,8,2018
id_69174945,sample_oslo_change_dw_2015_2018,13,8,Water,"5,988,942,820.165","1,082,553,353.239",601,Anders,8,2021
id_69183962,sample_oslo_change_me_2015_2018,15,6,Tree,"6,008,214,163.098","1,069,955,055.033",602,Anders,8,2015
id_69183962,sample_oslo_change_me_2015_2018,15,6,Tree,"6,008,214,163.098","1,069,955,055.033",602,Anders,8,2018
id_69183962,sample_oslo_change_me_2015_2018,15,6,Tree,"6,008,214,163.098","1,069,955,055.033",602,Anders,8,2021
id_6929621,sample_oslo_change_me_2015_2021,16,2,Crops,"5,999,459,164.09","1,075,996,245.14",603,Anders,2,2015
id_6929621,sample_oslo_change_me_2015_2021,16,2,Crops,"5,999,459,164.09","1,075,996,245.14",603,Anders,2,2018
id_6929621,sample_oslo_change_me_2015_2021,16,2,Crops,"5,999,459,164.09","1,075,996,245.14",603,Anders,2,2021
id_69303910,sample_oslo_change_me_2015_2018,11,6,Tree,"5,982,881,118.193","1,077,208,228.806",604,Anders,6,2015
id_69303910,sample_oslo_change_me_2015_2018,11,6,Tree,"5,982,881,118.193","1,077,208,228.806",604,Anders,6,2018
id_69303910,sample_oslo_change_me_2015_2018,11,6,Tree,"5,982,881,118.193","1,077,208,228.806",604,Anders,6,2021
id_69308781,sample_oslo_change_dw_2015_2018,11,6,Shrub,"5,983,640,057.192","1,086,010,494.286",605,Anders,6,2015
id_69308781,sample_oslo_change_dw_2015_2018,11,6,Shrub,"5,983,640,057.192","1,086,010,494.286",605,Anders,6,2018
id_69308781,sample_oslo_change_dw_2015_2018,11,6,Shrub,"5,983,640,057.192","1,086,010,494.286",605,Anders,6,2021
id_69330996,sample_oslo_change_me_2018_2021,16,6,Tree,"5,995,204,735.775","1,073,783,193.287",606,Anders,4,2015
id_69330996,sample_oslo_change_me_2018_2021,16,6,Tree,"5,995,204,735.775","1,073,783,193.287",606,Anders,4,2018
id_69330996,sample_oslo_change_me_2018_2021,16,6,Tree,"5,995,204,735.775","1,073,783,193.287",606,Anders,4,2021
id_69344571,sample_oslo_change_me_2018_2021,2,1,Water,"5,991,080,513.21","1,069,757,962.766",607,Anders,8,2015
id_69344571,sample_oslo_change_me_2018_2021,2,1,Water,"5,991,080,513.21","1,069,757,962.766",607,Anders,8,2018
id_69344571,sample_oslo_change_me_2018_2021,2,1,Water,"5,991,080,513.21","1,069,757,962.766",607,Anders,8,2021
id_6936243,sample_oslo_change_me_2015_2021,10,1,Skip,"5,990,293,481.874","1,083,592,769.695",608,Anders,6,2015
id_6936243,sample_oslo_change_me_2015_2021,10,1,Skip,"5,990,293,481.874","1,083,592,769.695",608,Anders,6,2018
id_6936243,sample_oslo_change_me_2015_2021,10,1,Skip,"5,990,293,481.874","1,083,592,769.695",608,Anders,6,2021
id_69390717,sample_oslo_change_me_2018_2021,5,8,Skip,"5,990,546,312.904","1,075,595,817.865",609,Anders,1,2015
id_69390717,sample_oslo_change_me_2018_2021,5,8,Skip,"5,990,546,312.904","1,075,595,817.865",609,Anders,1,2018
id_69390717,sample_oslo_change_me_2018_2021,5,8,Water,"5,990,546,312.904","1,075,595,817.865",609,Anders,1,2021
id_69491279,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,002,079,777.779","1,070,680,996.684",610,Anders,6,2015
id_69491279,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,002,079,777.779","1,070,680,996.684",610,Anders,6,2018
id_69491279,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,002,079,777.779","1,070,680,996.684",610,Anders,6,2021
id_69500032,sample_oslo_change_dw_2015_2021,7,1,Mixed,"5,996,009,603.515","1,077,389,714.219",611,Anders,1,2015
id_69500032,sample_oslo_change_dw_2015_2021,7,1,Mixed,"5,996,009,603.515","1,077,389,714.219",611,Anders,1,2018
id_69500032,sample_oslo_change_dw_2015_2021,7,1,Mixed,"5,996,009,603.515","1,077,389,714.219",611,Anders,1,2021
id_69508992,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,997,183,684.822","1,084,798,510.62",612,Anders,6,2015
id_69508992,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,997,183,684.822","1,084,798,510.62",612,Anders,6,2018
id_69508992,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,997,183,684.822","1,084,798,510.62",612,Anders,6,2021
id_69520638,sample_oslo_change_dw_2015_2018,11,6,Shrub,"5,981,765,451.11","1,087,100,744.493",613,Anders,6,2015
id_69520638,sample_oslo_change_dw_2015_2018,11,6,Shrub,"5,981,765,451.11","1,087,100,744.493",613,Anders,6,2018
id_69520638,sample_oslo_change_dw_2015_2018,11,6,Shrub,"5,981,765,451.11","1,087,100,744.493",613,Anders,6,2021
id_69528362,sample_oslo_change_me_2018_2021,1,8,Water,"5,989,603,658.941","1,070,755,463.672",614,Anders,8,2015
id_69528362,sample_oslo_change_me_2018_2021,1,8,Water,"5,989,603,658.941","1,070,755,463.672",614,Anders,8,2018
id_69528362,sample_oslo_change_me_2018_2021,1,8,Water,"5,989,603,658.941","1,070,755,463.672",614,Anders,8,2021
id_69607143,sample_oslo_change_me_2015_2018,6,1,Built,"5,996,319,511.038","1,066,730,233.151",615,Anders,1,2015
id_69607143,sample_oslo_change_me_2015_2018,6,1,Built,"5,996,319,511.038","1,066,730,233.151",615,Anders,1,2018
id_69607143,sample_oslo_change_me_2015_2018,6,1,Built,"5,996,319,511.038","1,066,730,233.151",615,Anders,1,2021
id_6961704,sample_oslo_change_me_2018_2021,16,4,Crops,"5,997,137,310.171","1,063,080,458.939",616,Anders,4,2015
id_6961704,sample_oslo_change_me_2018_2021,16,4,Crops,"5,997,137,310.171","1,063,080,458.939",616,Anders,4,2018
id_6961704,sample_oslo_change_me_2018_2021,16,4,Crops,"5,997,137,310.171","1,063,080,458.939",616,Anders,4,2021
id_69619825,sample_oslo_change_dw_2018_2021,15,6,Shrub,"6,002,263,046.832","1,054,325,014.02",617,Anders,4,2015
id_69619825,sample_oslo_change_dw_2018_2021,15,6,Shrub,"6,002,263,046.832","1,054,325,014.02",617,Anders,4,2018
id_69619825,sample_oslo_change_dw_2018_2021,15,6,Shrub,"6,002,263,046.832","1,054,325,014.02",617,Anders,4,2021
id_69626205,sample_oslo_change_dw_2018_2021,13,8,Water,"6,006,522,826.068","1,058,638,748.379",618,Anders,2,2015
id_69626205,sample_oslo_change_dw_2018_2021,13,8,Bare,"6,006,522,826.068","1,058,638,748.379",618,Anders,2,2018
id_69626205,sample_oslo_change_dw_2018_2021,13,8,Water,"6,006,522,826.068","1,058,638,748.379",618,Anders,2,2021
id_69642727,sample_oslo_change_dw_2018_2021,11,6,Water,"6,001,825,163.109","1,055,668,095.258",619,Anders,6,2015
id_69642727,sample_oslo_change_dw_2018_2021,11,6,Water,"6,001,825,163.109","1,055,668,095.258",619,Anders,6,2018
id_69642727,sample_oslo_change_dw_2018_2021,11,6,Water,"6,001,825,163.109","1,055,668,095.258",619,Anders,6,2021
id_69650527,sample_oslo_change_dw_2015_2021,9,8,Bare,"6,005,978,815.74","1,064,935,890.887",620,Anders,6,2015
id_69650527,sample_oslo_change_dw_2015_2021,9,8,Bare,"6,005,978,815.74","1,064,935,890.887",620,Anders,6,2018
id_69650527,sample_oslo_change_dw_2015_2021,9,8,Bare,"6,005,978,815.74","1,064,935,890.887",620,Anders,6,2021
id_6968642,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,996,826,510.828","1,071,323,999.056",621,Anders,6,2015
id_6968642,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,996,826,510.828","1,071,323,999.056",621,Anders,6,2018
id_6968642,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,996,826,510.828","1,071,323,999.056",621,Anders,6,2021
id_69739517,sample_oslo_change_dw_2015_2018,16,2,Crops,"5,982,400,427.1","1,084,728,056.823",622,Anders,2,2015
id_69739517,sample_oslo_change_dw_2015_2018,16,2,Crops,"5,982,400,427.1","1,084,728,056.823",622,Anders,2,2018
id_69739517,sample_oslo_change_dw_2015_2018,16,2,Crops,"5,982,400,427.1","1,084,728,056.823",622,Anders,2,2021
id_69758626,sample_oslo_change_dw_2018_2021,1,8,Water,"5,987,853,461.778","1,075,454,018.452",623,Anders,8,2015
id_69758626,sample_oslo_change_dw_2018_2021,1,8,Water,"5,987,853,461.778","1,075,454,018.452",623,Anders,8,2018
id_69758626,sample_oslo_change_dw_2018_2021,1,8,Water,"5,987,853,461.778","1,075,454,018.452",623,Anders,8,2021
id_69761234,sample_oslo_change_me_2015_2021,6,1,Tree,"5,994,383,369.361","1,065,701,964.448",624,Anders,1,2015
id_69761234,sample_oslo_change_me_2015_2021,6,1,Tree,"5,994,383,369.361","1,065,701,964.448",624,Anders,1,2018
id_69761234,sample_oslo_change_me_2015_2021,6,1,Tree,"5,994,383,369.361","1,065,701,964.448",624,Anders,1,2021
id_69865862,sample_oslo_change_me_2015_2018,3,8,Water,"5,986,227,227.624","1,090,387,547.88",625,Anders,8,2015
id_69865862,sample_oslo_change_me_2015_2018,3,8,Water,"5,986,227,227.624","1,090,387,547.88",625,Anders,8,2018
id_69865862,sample_oslo_change_me_2015_2018,3,8,Water,"5,986,227,227.624","1,090,387,547.88",625,Anders,8,2021
id_69893641,sample_oslo_change_me_2015_2018,11,6,Tree,"5,991,449,726.777","1,078,523,217.707",626,Anders,6,2015
id_69893641,sample_oslo_change_me_2015_2018,11,6,Tree,"5,991,449,726.777","1,078,523,217.707",626,Anders,6,2018
id_69893641,sample_oslo_change_me_2015_2018,11,6,Built,"5,991,449,726.777","1,078,523,217.707",626,Anders,6,2021
id_69927458,sample_oslo_change_me_2015_2018,16,4,Grass,"5,997,059,275.903","1,091,618,259.771",627,Anders,4,2015
id_69927458,sample_oslo_change_me_2015_2018,16,4,Grass,"5,997,059,275.903","1,091,618,259.771",627,Anders,4,2018
id_69927458,sample_oslo_change_me_2015_2018,16,4,Grass,"5,997,059,275.903","1,091,618,259.771",627,Anders,4,2021
