PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_67595870,sample_oslo_change_dw_2015_2018,15,5,Grass,"6,003,673,014.585","1,059,614,845.6",530,Anders,4,2015
id_67595870,sample_oslo_change_dw_2015_2018,15,5,Grass,"6,003,673,014.585","1,059,614,845.6",530,Anders,4,2018
id_67595870,sample_oslo_change_dw_2015_2018,15,5,Grass,"6,003,673,014.585","1,059,614,845.6",530,Anders,4,2021
id_67612391,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,005,729,551.991","1,073,168,729.162",531,Anders,6,2015
id_67612391,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,005,729,551.991","1,073,168,729.162",531,Anders,6,2018
id_67612391,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,005,729,551.991","1,073,168,729.162",531,Anders,6,2021
id_67622584,sample_oslo_change_dw_2018_2021,16,2,Crops,"6,000,017,889.452","1,078,536,595.01",532,Anders,2,2015
id_67622584,sample_oslo_change_dw_2018_2021,16,2,Crops,"6,000,017,889.452","1,078,536,595.01",532,Anders,2,2018
id_67622584,sample_oslo_change_dw_2018_2021,16,2,Crops,"6,000,017,889.452","1,078,536,595.01",532,Anders,2,2021
id_67624094,sample_oslo_change_dw_2015_2021,1,8,Skip,"6,011,136,212.018","1,065,481,684.856",533,Anders,8,2015
id_67624094,sample_oslo_change_dw_2015_2021,1,8,Skip,"6,011,136,212.018","1,065,481,684.856",533,Anders,8,2018
id_67624094,sample_oslo_change_dw_2015_2021,1,8,Skip,"6,011,136,212.018","1,065,481,684.856",533,Anders,8,2021
id_67653031,sample_oslo_change_dw_2015_2018,15,6,Grass,"5,996,053,748.615","1,080,759,010.975",534,Anders,4,2015
id_67653031,sample_oslo_change_dw_2015_2018,15,6,Grass,"5,996,053,748.615","1,080,759,010.975",534,Anders,4,2018
id_67653031,sample_oslo_change_dw_2015_2018,15,6,Grass,"5,996,053,748.615","1,080,759,010.975",534,Anders,4,2021
id_67659882,sample_oslo_change_me_2015_2021,11,6,Tree,"6,006,611,562.179","1,059,487,315.31",535,Anders,6,2015
id_67659882,sample_oslo_change_me_2015_2021,11,6,Tree,"6,006,611,562.179","1,059,487,315.31",535,Anders,6,2018
id_67659882,sample_oslo_change_me_2015_2021,11,6,Tree,"6,006,611,562.179","1,059,487,315.31",535,Anders,6,2021
id_67685125,sample_oslo_change_dw_2015_2018,4,2,Water,"6,006,746,672.941","1,058,685,123.03",536,Anders,8,2015
id_67685125,sample_oslo_change_dw_2015_2018,4,2,Bare,"6,006,746,672.941","1,058,685,123.03",536,Anders,8,2018
